run_name,architecture,seed,corpus,checkpoint_label,iter_num,words_seen,mask_seed,mask_mode,task,level,term,accuracy
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,irregular_past_participle_adjectives,56.19
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,irregular_past_participle_verbs,66.67
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,irregular_plural_subject_verb_agreement_1,50.87
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,irregular_plural_subject_verb_agreement_2,53.14
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,left_branch_island_echo_question,84.79
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,left_branch_island_simple_question,42.38
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,matrix_question_npi_licensor_present,5.6
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,npi_present_1,36.41
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,npi_present_2,35.23
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,only_npi_licensor_present,40.25
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,only_npi_scope,51.61
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,passive_1,63.69
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,passive_2,59.8
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,principle_A_c_command,36.79
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,principle_A_case_1,100.0
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,principle_A_case_2,40.44
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,principle_A_domain_1,98.14
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,principle_A_domain_2,52.13
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,principle_A_domain_3,48.57
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,principle_A_reconstruction,25.03
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,regular_plural_subject_verb_agreement_1,62.7
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,regular_plural_subject_verb_agreement_2,47.51
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,sentential_negation_npi_licensor_present,99.89
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,sentential_negation_npi_scope,43.28
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,sentential_subject_island,34.03
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,superlative_quantifiers_1,48.52
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,superlative_quantifiers_2,63.59
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,tough_vs_raising_1,31.01
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,tough_vs_raising_2,71.74
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,transitive,53.57
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,wh_island,43.23
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,wh_questions_object_gap,57.97
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,wh_questions_subject_gap,94.99
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,wh_questions_subject_gap_long_distance,94.87
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,wh_vs_that_no_gap,98.49
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,wh_vs_that_no_gap_long_distance,99.09
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,wh_vs_that_with_gap,0.65
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,9M,47,9015045,,none,blimp,uid,wh_vs_that_with_gap_long_distance,0.66
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,field,morphology,54.49
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,field,semantics,53.45
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,field,syntax,55.58
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,field,syntax/semantics,55.41
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,linguistics_term,anaphor_agreement,59.67
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,linguistics_term,argument_structure,55.88
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,linguistics_term,binding,56.11
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,linguistics_term,control_raising,57.23
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,linguistics_term,determiner_noun_agreement,54.29
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,linguistics_term,ellipsis,25.21
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,linguistics_term,filler_gap_dependency,62.03
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,linguistics_term,irregular_forms,60.75
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,linguistics_term,island_effects,52.93
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,linguistics_term,npi_licensing,47.61
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,linguistics_term,quantifiers,60.64
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,linguistics_term,s-selection,70.79
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,linguistics_term,subject_verb_agreement,50.56
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,overall,overall,55.01
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,adjunct_island,50.43
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,anaphor_gender_agreement,58.19
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,anaphor_number_agreement,61.22
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,animate_subject_passive,61.12
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,animate_subject_trans,80.17
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,causative,40.95
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,complex_NP_island,42.67
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,coordinate_structure_constraint_complex_left_branch,29.36
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,coordinate_structure_constraint_object_extraction,73.76
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,determiner_noun_agreement_1,55.44
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,determiner_noun_agreement_2,51.02
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,determiner_noun_agreement_irregular_1,52.42
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,determiner_noun_agreement_irregular_2,63.29
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,determiner_noun_agreement_with_adj_2,48.25
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,determiner_noun_agreement_with_adj_irregular_1,54.74
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,determiner_noun_agreement_with_adj_irregular_2,60.36
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,determiner_noun_agreement_with_adjective_1,50.16
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,distractor_agreement_relational_noun,46.32
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,distractor_agreement_relative_clause,45.35
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,drop_argument,67.17
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,ellipsis_n_bar_1,18.7
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,ellipsis_n_bar_2,31.52
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,existential_there_object_raising,65.89
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,existential_there_quantifiers_1,78.71
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,existential_there_quantifiers_2,58.51
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,existential_there_subject_raising,54.0
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,expletive_it_object_raising,64.69
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,inchoative,42.57
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,intransitive,53.8
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,irregular_past_participle_adjectives,49.84
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,irregular_past_participle_verbs,71.87
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,irregular_plural_subject_verb_agreement_1,52.74
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,irregular_plural_subject_verb_agreement_2,51.12
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,left_branch_island_echo_question,86.91
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,left_branch_island_simple_question,54.36
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,matrix_question_npi_licensor_present,4.95
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,npi_present_1,33.11
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,npi_present_2,32.17
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,only_npi_licensor_present,68.03
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,only_npi_scope,54.6
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,passive_1,65.83
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,passive_2,62.9
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,principle_A_c_command,38.05
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,principle_A_case_1,100.0
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,principle_A_case_2,42.62
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,principle_A_domain_1,96.06
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,principle_A_domain_2,51.69
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,principle_A_domain_3,47.08
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,principle_A_reconstruction,20.37
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,regular_plural_subject_verb_agreement_1,60.67
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,regular_plural_subject_verb_agreement_2,46.98
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,sentential_negation_npi_licensor_present,100.0
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,sentential_negation_npi_scope,41.79
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,sentential_subject_island,31.84
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,superlative_quantifiers_1,46.68
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,superlative_quantifiers_2,59.43
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,tough_vs_raising_1,35.23
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,tough_vs_raising_2,69.35
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,transitive,56.22
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,wh_island,52.19
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,wh_questions_object_gap,53.78
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,wh_questions_subject_gap,93.88
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,wh_questions_subject_gap_long_distance,93.47
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,wh_vs_that_no_gap,98.37
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,wh_vs_that_no_gap_long_distance,99.43
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,wh_vs_that_with_gap,0.87
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,10M,52,9974734,,none,blimp,uid,wh_vs_that_with_gap_long_distance,0.22
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,field,morphology,54.81
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,field,semantics,52.75
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,field,syntax,54.75
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,field,syntax/semantics,55.7
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,linguistics_term,anaphor_agreement,53.84
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,linguistics_term,argument_structure,54.73
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,linguistics_term,binding,57.74
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,linguistics_term,control_raising,55.44
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,linguistics_term,determiner_noun_agreement,52.7
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,linguistics_term,ellipsis,26.75
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,linguistics_term,filler_gap_dependency,60.24
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,linguistics_term,irregular_forms,76.56
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,linguistics_term,island_effects,52.94
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,linguistics_term,npi_licensing,43.68
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,linguistics_term,quantifiers,65.76
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,linguistics_term,s-selection,68.76
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,linguistics_term,subject_verb_agreement,49.94
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,overall,overall,54.66
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,uid,adjunct_island,57.11
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,uid,anaphor_gender_agreement,54.17
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,uid,anaphor_number_agreement,53.49
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,uid,animate_subject_passive,60.56
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,uid,animate_subject_trans,76.71
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,uid,causative,43.4
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,uid,complex_NP_island,44.44
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,uid,coordinate_structure_constraint_complex_left_branch,21.63
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,uid,coordinate_structure_constraint_object_extraction,65.12
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,uid,determiner_noun_agreement_1,53.07
bl100m-d512L32-do0.1-gate-attnres8-offdev-aoaw28-aoat31-u57-b16ga32,attnres,1337,100m,10M,53,10050807,,none,blimp,uid,determiner_noun_agreement_2,49.95
